cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f09,67fe04c99694fc7dde082e97,"מילקי בטעם שוקולד בלונדי, 170 מ""ל",1,2025-02-18
67fed1e20be9d53c056a2f09,67fae67f9185ef5995418b19,"פיינט וניל, 500 מ""ל",1,2025-02-18
67fed1e20be9d53c056a2f09,67fe00f69694fc7dde082792,"סוכר גולדן קלאסי, 1 ק""ג",2,2025-02-18
67fed1e20be9d53c056a2f09,67fe04ed9694fc7dde082ecf,"סוכריה לריענון ללא סוכר בטעם מנטה, 30 יחידות",2,2025-02-18
67fed1e20be9d53c056a2f09,67fe01569694fc7dde082841,"לימון, מחיר לפי משקל",2,2025-02-18
67fed1e20be9d53c056a2f09,67fe03889694fc7dde082c17,"שוקולד מריר מעולה ממולא מרציפן, 100 גרם",2,2025-02-18
67fed1e20be9d53c056a2f09,67fe04c99694fc7dde082e97,"מילקי בטעם שוקולד בלונדי, 170 מ""ל",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe03e69694fc7dde082c95,"טורטייה קטנה, 450 גרם",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe04969694fc7dde082e04,"חמאה משמנת מפוסטרת, 200 גרם",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe027a9694fc7dde082a87,"גזר ארוז, מחיר לפי משקל",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe054d9694fc7dde082fc6,"נייר מגבת גלילים באורך כפול, יש, 6 גלילים",1,2025-02-26
67fed1e20be9d53c056a2f09,67fe024a9694fc7dde082a19,"פסטה ספגטיני 5, 500 גרם",1,2025-03-02
67fed1e20be9d53c056a2f09,67fe09929694fc7dde083832,"שמנת מתוקה להקצפה 32%, 250 מ""ל",1,2025-03-02
67fed1e20be9d53c056a2f09,67fe04149694fc7dde082ccc,"מסיר כתמים לפני כביסה, 150 מ""ל",1,2025-03-02
67fed1e20be9d53c056a2f09,67fe0ab29694fc7dde083b54,"מים מינרליים טו גו, שישיה 6 * 500 מ""ל",2,2025-03-02
67fed1e20be9d53c056a2f09,67fe09fa9694fc7dde0839f9,"דאודורנט ספריי גוף בלאק, 150 מ""ל",1,2025-03-02
67fed1e20be9d53c056a2f09,67fa82ec140c7ae3e3f2c7ef,"אוראו מעדן קפוא, שישיה 6 * 33 גרם",1,2025-03-02
67fed1e20be9d53c056a2f09,67fe06b89694fc7dde083224,"סירופ שוקולד, 700 גרם",2,2025-03-09
67fed1e20be9d53c056a2f09,67fe00f79694fc7dde0827a0,"סוכר וניל עשיריות, 100 גרם",1,2025-03-09
67fed1e20be9d53c056a2f09,67fe062f9694fc7dde083153,"ירקות מעורבים בסגנון מזרחי, 320 גרם",1,2025-03-09
67fed1e20be9d53c056a2f09,67fe0a169694fc7dde083a88,"משחת שיניים אוריגינל, 75 מ""ל",1,2025-03-09
67fed1e20be9d53c056a2f09,67fe00fc9694fc7dde0827c5,"שמן לתינוק, 500 מ""ל",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe05339694fc7dde082fa0,"מגבות נייר רב שימושיות, 6 ס""מ",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe043d9694fc7dde082d76,"אפונה גינה וגזר, 325 גרם",2,2025-03-12
67fed1e20be9d53c056a2f09,67fe09af9694fc7dde0838aa,"טחינה גולמית משומשום טבעי, 500 גרם",2,2025-03-12
67fed1e20be9d53c056a2f09,67fe09789694fc7dde0837c0,"פסטרמה גחלים דק דק דק, 120 גרם",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe0a2d9694fc7dde083ae3,"טבליות הפלא לאסלה בניחוח אקליפטוס, 200 גרם",2,2025-03-12
67fed1e20be9d53c056a2f09,67fe05b99694fc7dde083047,"בירה היינקן לבנה, שישיה 6 * 330 מ""ל",4,2025-03-12
67fed1e20be9d53c056a2f09,67fe02039694fc7dde08296d,"קולה זירו, שישיה 6 * 330 מ""ל",2,2025-03-12
67fed1e20be9d53c056a2f09,67fe08149694fc7dde0834a3,סיגריות פרלמנט נייט,1,2025-03-12
67fed1e20be9d53c056a2f09,67fe09a09694fc7dde083870,"חלה קלה פרוס, 500 גרם",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe021e9694fc7dde082995,"תרכיז ריחני לניקוי כל סוגי הרצפות בניחוח מרכך כביסה בלו בלוסם, 2 ליטר",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe02f69694fc7dde082b47,"בייגלה שטוחים מצופה שוקולד, 120 גרם",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe04229694fc7dde082d0a,"תפוח בננה ותות, 110 גרם",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe03e69694fc7dde082c8f,"טורטית שוקולד חלב במילוי קרם בטעם שקדים, 100 גרם",2,2025-03-12
67fed1e20be9d53c056a2f09,67fe01cf9694fc7dde08291e,"פיצוחים מיקס פקנטי, 100 גרם",1,2025-03-12
67fed1e20be9d53c056a2f09,67fe06179694fc7dde08311c,"תבלין תיבול לפרגיות, 100 גרם",4,2025-03-13
67fed1e20be9d53c056a2f09,67fe024a9694fc7dde082a17,"פסטה מקרוני 7, 500 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe091f9694fc7dde083639,"פלפל כתום, מחיר לפי משקל",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe098a9694fc7dde083815,"סלמי קוניאק זוגלובק, 300 גרם",4,2025-03-13
67fed1e20be9d53c056a2f09,67fe06b89694fc7dde083226,"רטבי טבסקו אדום + ירוק מתקן, זוג 2 * 60 מ""ל",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fd3edc3eb9e05c1eb1555b,"קורנפלור מימונס, 500 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe07719694fc7dde083351,"יוגורט עם שבבי פקאן מסוכרים מצופים שוקולד, 183 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe0a1b9694fc7dde083aa5,"מברשת שיניים סופט, 3 יחידות",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe01439694fc7dde082828,"פתיתים על בסיס קמח תירס וקמח ואורז פנה ללא גלוטן, 340 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe02d99694fc7dde082b22,"במבה, חמישיה 5 * 50 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe08989694fc7dde083552,"יין ברקן איתן אסמבלאז', 750 מ""ל",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe08829694fc7dde08352f,"תחבושות יאנג נורמל פלוס, 28 יחידות",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe06089694fc7dde0830de,"אגוזי פקאן מסוכרים, 150 גרם",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe09589694fc7dde083744,"קציצות גפילטעפיש מדגי קרפיון, 360 גרם",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe09199694fc7dde083624,"בצל יבש, מחיר לפי משקל",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe054e9694fc7dde082fca,"נייר מגבת ארוך ועבה במיוחד באונטי פלוס 86, 91 יחידות",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe01379694fc7dde082805,"קמח מצות לבן, 500 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe08a69694fc7dde083567,"מילוי מבשם אוטומטי פיור תענוגות האביב, 250 מ""ל",2,2025-03-13
67fed1e20be9d53c056a2f09,67fe05aa9694fc7dde08302e,"קרונונג קפה נמס מיובש בהקפאה, 200 גרם",1,2025-03-13
67fed1e20be9d53c056a2f09,67fe057f9694fc7dde083009,"אבקת אפייה, 10 יחידות",1,2025-03-14
67fed1e20be9d53c056a2f09,67f2ad6ed68f6ed90222b116,"נוטלה ממרח אגוז, 750 גרם",2,2025-03-14
67fed1e20be9d53c056a2f09,67fe08a69694fc7dde083567,"מילוי מבשם אוטומטי פיור תענוגות האביב, 250 מ""ל",4,2025-03-14
67fed1e20be9d53c056a2f09,67fe07c89694fc7dde08342d,"פתיבר דובוני שוקולד אסם, 175 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe08bf9694fc7dde08359a,"עלי דפנה, 10 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe06e79694fc7dde0832b5,"פריכיות דגנים דקות ונימוחות, 120 גרם",3,2025-03-14
67fed1e20be9d53c056a2f09,67fe0a1b9694fc7dde083a9d,"מברשות שיניים, 4 יחידות",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe0a1b9694fc7dde083a9f,"מברשות שיניים, 2 יחידות",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe04779694fc7dde082de7,"גבינה מנצ'גו פרוס, 150 גרם",4,2025-03-14
67fed1e20be9d53c056a2f09,67fe027c9694fc7dde082a97,"גזר גמדי שדה בשקית קפוא גר, 800 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe04bc9694fc7dde082e6a,"מעדן הגולן בטעם שוקולד מריר, 125 גרם",3,2025-03-14
67fed1e20be9d53c056a2f09,67fe04219694fc7dde082d06,"ויטמיני קומפלקס B 50 בתוספת צמחים כמוסות סולגאר, 100 יחידות",2,2025-03-14
67fed1e20be9d53c056a2f09,67fe01d89694fc7dde082935,"נוזל כלים 24% תפוח XPO, 750 מ""ל",2,2025-03-14
67fed1e20be9d53c056a2f09,67fe04219694fc7dde082d02,"ויטמינצ`יק תפוח 1 ל, 1 ליטר",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe0a119694fc7dde083a5f,"מי פה פרש בורסט, 500 מ""ל",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe023a9694fc7dde0829dd,"קוסקוס דק, 350 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe018b9694fc7dde0828c9,"מלח ים דק, 500 גרם",2,2025-03-14
67fed1e20be9d53c056a2f09,67fe02b39694fc7dde082ac9,ג'מבו עוגיה שחור לבן 15,1,2025-03-14
67fed1e20be9d53c056a2f09,67fe036f9694fc7dde082bcd,"קפה טורקי, 100 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe099a9694fc7dde083851,"ריקוטה, מחיר לפי משקל",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe06179694fc7dde08311c,"תבלין תיבול לפרגיות, 100 גרם",3,2025-03-14
67fed1e20be9d53c056a2f09,67fe05f29694fc7dde0830c0,"תפוזינה לייט תפוזים, 1.5 ליטר",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe05139694fc7dde082f22,"שמפו 10 ויטמין C וקרטין, 700 מ""ל",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe07c89694fc7dde08342d,"פתיבר דובוני שוקולד אסם, 175 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe02bd9694fc7dde082ae6,"עוגיות מזרחיות פריך במיוחד, 400 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe0a029694fc7dde083a2f,"משחת שיניים מלבינה לשיקום והגנה, 75 מ""ל",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe08749694fc7dde083512,"הגן הקסום חליטת קמומיל בבונג, 25 יחידות",3,2025-03-14
67fed1e20be9d53c056a2f09,67fe034c9694fc7dde082b8f,"תפוציפס טבעי, שישיה 6 * 50 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe09b79694fc7dde0838c1,"כמון מובחר, 300 גרם",1,2025-03-14
67fed1e20be9d53c056a2f09,67fe09269694fc7dde083660,"קישוא, מחיר לפי משקל",2,2025-03-14
67fed1e20be9d53c056a2f09,67fe09f99694fc7dde0839f7,"דאודורנט ג'ל אלוורה, 45 גרם",3,2025-03-16
67fed1e20be9d53c056a2f09,67fe02bd9694fc7dde082ae8,"עוגיות מזרחיות עבאדי, 400 גרם",1,2025-03-16
67fed1e20be9d53c056a2f09,67fe026f9694fc7dde082a70,תפוח אדמה לבן ארוז פרימיום,1,2025-03-16
67fed1e20be9d53c056a2f09,67fe092b9694fc7dde08367d,"בננות, מחיר לפי משקל",3,2025-03-16
67fed1e20be9d53c056a2f09,67fe06179694fc7dde08311c,"תבלין תיבול לפרגיות, 100 גרם",3,2025-03-17
67fed1e20be9d53c056a2f09,67fe024a9694fc7dde082a17,"פסטה מקרוני 7, 500 גרם",1,2025-03-17
67fed1e20be9d53c056a2f09,67fe091f9694fc7dde083639,"פלפל כתום, מחיר לפי משקל",2,2025-03-17
67fed1e20be9d53c056a2f09,67fe006f9694fc7dde0826aa,"לחם קמח מלא קל בתוספת שיפון, 750 גרם",4,2025-03-17
67fed1e20be9d53c056a2f09,67fe092c9694fc7dde083683,"חטיף בננה, 150 גרם",1,2025-03-17
67fed1e20be9d53c056a2f09,67fe04219694fc7dde082d02,"ויטמינצ`יק תפוח 1 ל, 1 ליטר",3,2025-03-17
67fed1e20be9d53c056a2f09,67fae67f9185ef5995418b19,"פיינט וניל, 500 מ""ל",1,2025-03-19
67fed1e20be9d53c056a2f09,67fe00f69694fc7dde082792,"סוכר גולדן קלאסי, 1 ק""ג",1,2025-03-19
67fed1e20be9d53c056a2f09,67fe04ed9694fc7dde082ecf,"סוכריה לריענון ללא סוכר בטעם מנטה, 30 יחידות",1,2025-03-19
67fed1e20be9d53c056a2f09,67fe01569694fc7dde082841,"לימון, מחיר לפי משקל",2,2025-03-19
67fed1e20be9d53c056a2f09,67fe03889694fc7dde082c17,"שוקולד מריר מעולה ממולא מרציפן, 100 גרם",1,2025-03-19
67fed1e20be9d53c056a2f09,67fe023a9694fc7dde0829e3,"קוסקוס מלא, 350 גרם",2,2025-03-25
67fed1e20be9d53c056a2f09,67fe01ea9694fc7dde082967,"קולה, 1.5 ליטר",2,2025-03-25
67fed1e20be9d53c056a2f09,67fe06dd9694fc7dde08329e,"טבעי בקבוקים 2, 260 מ""ל",1,2025-03-25
67fed1e20be9d53c056a2f09,67fe018a9694fc7dde0828bf,"מלח שולחן מעולה, 1 ק""ג",2,2025-03-25
67fed1e20be9d53c056a2f09,67fe08749694fc7dde083510,מילוי חוזר רב פעמי ספריי היגיינה HAND SANITIZER REFILL,1,2025-03-25
67fed1e20be9d53c056a2f09,67fe075a9694fc7dde08332c,"שטוזים משקה יוגורט ביו עם תות, שמיניה 8 * 106 גרם",3,2025-03-25
67fed1e20be9d53c056a2f09,67fae67f9185ef5995418b19,"פיינט וניל, 500 מ""ל",2,2025-03-31
67fed1e20be9d53c056a2f09,67fe00f69694fc7dde082792,"סוכר גולדן קלאסי, 1 ק""ג",3,2025-03-31
67fed1e20be9d53c056a2f09,67fe04ed9694fc7dde082ecf,"סוכריה לריענון ללא סוכר בטעם מנטה, 30 יחידות",1,2025-03-31
67fed1e20be9d53c056a2f09,67fe01569694fc7dde082841,"לימון, מחיר לפי משקל",1,2025-03-31
67fed1e20be9d53c056a2f09,67fe03889694fc7dde082c17,"שוקולד מריר מעולה ממולא מרציפן, 100 גרם",3,2025-03-31
67fed1e20be9d53c056a2f09,67fe09f29694fc7dde0839ca,"קרם גוף ג'ינג'ר ולמון גראס, 500 מ""ל",1,2025-03-31
67fed1e20be9d53c056a2f09,67fe06dd9694fc7dde08329c,"חטיף תפוצ'יפס קראנצ' בטעם טבעי, 50 גרם",3,2025-03-31
67fed1e20be9d53c056a2f09,67fe09379694fc7dde0836b3,"קלמנטינה, מחיר לפי משקל",2,2025-03-31
67fed1e20be9d53c056a2f09,67fe036f9694fc7dde082bcf,"קפה טורקי לדרך, שביעיה 7 * 24 גרם",4,2025-03-31
67fed1e20be9d53c056a2f09,67fe05819694fc7dde08300f,"אבקת אפיה, 10 * 10 גרם",1,2025-03-31
67fed1e20be9d53c056a2f09,67fe024a9694fc7dde082a19,"פסטה ספגטיני 5, 500 גרם",2,2025-04-05
67fed1e20be9d53c056a2f09,67fe04c79694fc7dde082e8d,"מילקי קורנפלקס, 141 גרם",1,2025-04-05
67fed1e20be9d53c056a2f09,67fe09929694fc7dde083832,"שמנת מתוקה להקצפה 32%, 250 מ""ל",1,2025-04-09
67fed1e20be9d53c056a2f09,67fe04c99694fc7dde082e97,"מילקי בטעם שוקולד בלונדי, 170 מ""ל",1,2025-04-09
67fed1e20be9d53c056a2f09,67fe05339694fc7dde082f92,"מגבוני טואלט לחים, שלישיה 3 * 48 יחידות",3,2025-04-09
67fed1e20be9d53c056a2f09,67fe05339694fc7dde082f98,"מגבונים בייביסיטר פרפורמנס ללא בישום, רביעיה 4 * 72 יחידות",4,2025-04-09
67fed1e20be9d53c056a2f09,67fe0a119694fc7dde083a61,"מי פה זירו בטעם מעודן, 500 מ""ל",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe09619694fc7dde08376f,"סלמון גרבלקס, 200 גרם",4,2025-04-09
67fed1e20be9d53c056a2f09,67fe05e99694fc7dde0830af,"אבקת כביסה מאסק, 6 ק""ג",1,2025-04-09
67fed1e20be9d53c056a2f09,67fe08569694fc7dde0834e2,נר להבדלה דונג,1,2025-04-09
67fed1e20be9d53c056a2f09,67fe028a9694fc7dde082aac,עוגה בחושה בטעמים,2,2025-04-09
67fed1e20be9d53c056a2f09,67fe03889694fc7dde082c17,"שוקולד מריר מעולה ממולא מרציפן, 100 גרם",3,2025-04-09
67fed1e20be9d53c056a2f09,67fe07b69694fc7dde0833f7,"מוגזים בטעם לימון עדין, 250 מ""ל",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe01699694fc7dde082866,"גבינה לבנה 5%, 250 גרם",3,2025-04-09
67fed1e20be9d53c056a2f09,67fe008b9694fc7dde0826e6,"קוטג' 5%, 250 גרם",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe09f39694fc7dde0839da,"קרם גוף קרמה וניל, 500 מ""ל",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe093e9694fc7dde0836cc,"שום כתוש, 80 גרם",3,2025-04-09
67fed1e20be9d53c056a2f09,67fe04aa9694fc7dde082e3c,"ריבה בטעם תות משמש, 400 גרם",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe09f99694fc7dde0839f3,"דאודורנט ג'ל שאוור פרש, 65 גרם",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",2,2025-04-09
67fed1e20be9d53c056a2f09,67fe094a9694fc7dde08370e,"חזה הודו טרי, מחיר לפי משקל",1,2025-04-09
67fed1e20be9d53c056a2f09,67fe0a019694fc7dde083a29,"קרם להסרת שיער לעור רגיל, 100 מ""ל",1,2025-04-09
