productId,name,bias,isFavorite,purchasedBefore,timesPurchased,recentlyPurchased,storeCount,timesWasRejectedByUser,timesWasRejectedByCart,label
67fe00709694fc7dde0826b4,"לחם שיפון עגול, 750 גרם",1,0,1,2,0,9,0,0,1
67fe00af9694fc7dde0826fd,"עגבניות חתוכות דק, שלישיה 3 * 400 גרם",1,0,1,10,0,9,0,0,0
67fe00e39694fc7dde08275e,"כנפיים עוף טרי, מחיר לפי משקל",1,0,1,12,0,9,0,0,0
67fe03e69694fc7dde082c8f,"טורטית שוקולד חלב במילוי קרם בטעם שקדים, 100 גרם",1,0,1,15,0,3,0,0,1
67fe04139694fc7dde082cc8,"אוקסי פאוור ג'ל מסיר כתמים לכביסה צבעונית, 1 ליטר",1,0,1,14,0,10,0,0,0
67fe044c9694fc7dde082d9b,"פיתות כוסמין מלא, שמיניה 8 * 8 יחידות",1,0,1,1,0,7,0,0,0
67fe05bb9694fc7dde08304d,"בירה היינקן לאגר פחית, 500 מ""ל",1,0,0,0,0,6,0,0,0
67fe06459694fc7dde083199,"שימורי שעועית לבנה, 240 גרם",1,0,1,16,0,6,0,0,0
67fe09a79694fc7dde083889,"שוקולד במילוי קרם נוגט, 100 גרם",1,0,1,11,0,8,0,0,1
67fe0a039694fc7dde083a3b,"משחת שיניים לילדים 2-6, 75 מ""ל",1,0,1,10,0,7,0,0,0
67fe0a159694fc7dde083a80,"מברשות שיניים לחניכיים רגישות, 2 יחידות",1,0,1,11,0,7,0,0,0
67fe063d9694fc7dde083182,"טונה סטארקיסט במים, רביעיה 4 * 160 גרם",1,0,1,9,0,10,0,0,0
67fe09e39694fc7dde083996,"יין כרמל סלקטד מרלו, 750 מ""ל",1,0,1,1,0,6,0,0,0
